time,signal
0.0,1.0946919357548701
0.004001600640256103,1.161471266905359
0.008003201280512205,0.7647144364886795
0.012004801920768308,0.4714839620529887
0.01600640256102441,0.16820079997194862
0.020008003201280513,0.06155147334991332
0.024009603841536616,-0.05495362796588514
0.028011204481792718,-0.10953981438994809
0.03201280512204882,-0.1670745317920874
0.03601440576230493,-0.18249340743149298
0.040016006402561026,-0.19651937635675035
0.044017607042817125,-0.3163359145252718
0.04801920768307323,-0.31771261835943043
0.05202080832332934,-0.2756462025315382
0.056022408963585436,-0.18949751607369653
0.060024009603841535,-0.23306166415073745
0.06402561024409764,-0.22953129905117753
0.06802721088435375,-0.11253125655696249
0.07202881152460985,-0.0052661042876193664
0.07603041216486595,-0.14077636448907196
0.08003201280512205,-0.0664126927143111
0.08403361344537816,0.01631297159097341
0.08803521408563425,0.022699726769148637
0.09203681472589036,-0.033721262454038746
0.09603841536614646,0.018244353434276002
0.10004001600640257,0.04595731045674645
0.10404161664665867,0.0884080348733309
0.10804321728691477,0.07849517340885748
0.11204481792717087,0.02290841251386063
0.11604641856742698,0.13606383348038592
0.12004801920768307,0.1516910563444821
0.12404961984793918,0.1214423058024356
0.12805122048819528,0.04936261709422848
0.13205282112845138,0.10521596068094577
0.1360544217687075,0.19080760714381573
0.1400560224089636,0.1574195851153524
0.1440576230492197,0.15932736834792494
0.1480592236894758,0.2167088029497114
0.1520608243297319,0.3196555289956796
0.156062424969988,0.3076255282847794
0.1600640256102441,0.25792775207542445
0.1640656262505002,0.2413409191973283
0.16806722689075632,0.38476813860096765
0.1720688275310124,0.39798777197371527
0.1760704281712685,0.353673201978529
0.18007202881152462,0.414085027153661
0.1840736294517807,0.37415748319065595
0.18807523009203683,0.3827677112303882
0.19207683073229292,0.2953292848018715
0.19607843137254902,0.3778349465333534
0.20008003201280514,0.41123663930899274
0.20408163265306123,0.41761833970257156
0.20808323329331735,0.44385227274882083
0.21208483393357344,0.3045783470214666
0.21608643457382953,0.36709360423331183
0.22008803521408565,0.4543538178470375
0.22408963585434175,0.3159392937678535
0.22809123649459784,0.2680133077471924
0.23209283713485396,0.30651082686714665
0.23609443777511005,0.41836651046156137
0.24009603841536614,0.22683200070500426
0.24409763905562226,0.2939781447651161
0.24809923969587835,0.33507989121914333
0.25210084033613445,0.3814197998482269
0.25610244097639057,0.409292893122696
0.2601040416166467,0.16371498091648135
0.26410564225690275,0.25401835898986014
0.26810724289715887,0.18211315835658454
0.272108843537415,0.3365704405390423
0.27611044417767105,0.12153389365432624
0.2801120448179272,0.1322215941675318
0.2841136454581833,0.19785235698574388
0.2881152460984394,0.23352122771179623
0.2921168467386955,0.11047053463212622
0.2961184473789516,0.16156337167240697
0.3001200480192077,0.13861241741988067
0.3041216486594638,0.3073502331576123
0.3081232492997199,0.12430698056014171
0.312124849939976,0.18875124332384355
0.3161264505802321,0.2204575718625876
0.3201280512204882,0.2756018742954261
0.32412965186074433,0.21563943380175482
0.3281312525010004,0.1805053319075483
0.3321328531412565,0.21925792670139177
0.33613445378151263,0.20944760219011765
0.3401360544217687,0.07117268685289715
0.3441376550620248,0.13052025130998632
0.34813925570228094,0.13978375722473058
0.352140856342537,0.18163562691839097
0.3561424569827931,0.2500127713087811
0.36014405762304924,0.1793633543791512
0.36414565826330536,0.049093606868700054
0.3681472589035614,0.2244343168043902
0.37214885954381755,0.1625893480238971
0.37615046018407367,0.14031445792350197
0.38015206082432973,0.07034019443766892
0.38415366146458585,0.22144846941988106
0.38815526210484197,0.20922749725968776
0.39215686274509803,0.2857598692943148
0.39615846338535415,0.057161282317208344
0.4001600640256103,0.23242635220187563
0.40416166466586634,0.2573102711570357
0.40816326530612246,0.2921036752554632
0.4121648659463786,0.1171340414409465
0.4161664665866347,0.24929277233136168
0.42016806722689076,0.173423811204586
0.4241696678671469,0.07904630483685524
0.428171268507403,0.09587862379637449
0.43217286914765907,0.2679299825164708
0.4361744697879152,0.24454905592133813
0.4401760704281713,0.21931141441570717
0.44417767106842737,0.08962945857736616
0.4481792717086835,0.1054966924946704
0.4521808723489396,0.15932267368699904
0.4561824729891957,0.24019114750776704
0.4601840736294518,0.2157160653154092
0.4641856742697079,0.14190708342950506
0.468187274909964,0.27565513627188665
0.4721888755502201,0.3810127398587586
0.4761904761904762,0.2220839886970181
0.4801920768307323,0.22239363630320258
